freq,age,geo,time,value,previous_value
SMT,Y25-49,ES,2013,3.2,2.8
SMT,Y25-49,ES,2014,2.6,3.2
SMT,Y25-49,ES,2015,2.7,2.6
SMT,Y25-49,ES,2016,2.8,2.7
SMT,Y25-49,ES,2017,3.1,2.8
SMT,Y25-49,ES,2018,3.4,3.1
SMT,Y25-49,ES,2019,3.7,3.4
SMT,Y25-49,ES,2020,4.2,3.7
SMT,Y25-49,EU15,2005,9.6,0.0
SMT,Y25-49,EU15,2006,8.6,9.6
SMT,Y25-49,EU15,2007,8.7,8.6
SMT,Y25-49,EU15,2008,9.2,8.7
SMT,Y25-49,EU15,2009,9.2,9.2
SMT,Y25-49,EU15,2010,9.5,9.2
SMT,Y25-49,EU15,2011,9.4,9.5
SMT,Y25-49,EU15,2012,9.7,9.4
SMT,Y25-49,EU15,2013,10.5,9.7
SMT,Y25-49,EU15,2014,10.5,10.5
SMT,Y25-49,EU15,2015,11.7,10.5
SMT,Y25-49,EU15,2016,12.0,11.7
SMT,Y25-49,EU15,2017,11.9,12.0
SMT,Y25-49,EU15,2018,12.4,11.9
SMT,Y25-49,EU15,2019,13.6,12.4
SMT,Y25-49,EU27_2020,2005,6.4,0.0
SMT,Y25-49,EU27_2020,2006,5.7,6.4
SMT,Y25-49,EU27_2020,2007,5.8,5.7
SMT,Y25-49,EU27_2020,2008,6.2,5.8
SMT,Y25-49,EU27_2020,2009,6.2,6.2
SMT,Y25-49,EU27_2020,2010,6.5,6.2
SMT,Y25-49,EU27_2020,2011,6.4,6.5
SMT,Y25-49,EU27_2020,2012,6.6,6.4
SMT,Y25-49,EU27_2020,2013,7.4,6.6
SMT,Y25-49,EU27_2020,2014,7.4,7.4
SMT,Y25-49,EU27_2020,2015,8.7,7.4
SMT,Y25-49,EU27_2020,2016,8.9,8.7
SMT,Y25-49,EU27_2020,2017,8.7,8.9
SMT,Y25-49,EU27_2020,2018,9.2,8.7
SMT,Y25-49,EU27_2020,2019,9.9,9.2
SMT,Y25-49,EU27_2020,2020,9.4,9.9
SMT,Y25-49,EU28,2005,8.7,0.0
SMT,Y25-49,EU28,2006,7.8,8.7
SMT,Y25-49,EU28,2007,7.8,7.8
SMT,Y25-49,EU28,2008,8.2,7.8
SMT,Y25-49,EU28,2009,8.2,8.2
SMT,Y25-49,EU28,2010,8.5,8.2
SMT,Y25-49,EU28,2011,8.4,8.5
SMT,Y25-49,EU28,2012,8.7,8.4
SMT,Y25-49,EU28,2013,9.4,8.7
SMT,Y25-49,EU28,2014,9.4,9.4
SMT,Y25-49,EU28,2015,10.4,9.4
SMT,Y25-49,EU28,2016,10.6,10.4
SMT,Y25-49,EU28,2017,10.5,10.6
SMT,Y25-49,EU28,2018,10.9,10.5
SMT,Y25-49,EU28,2019,11.9,10.9
SMT,Y25-49,FI,2005,8.8,0.0
SMT,Y25-49,FI,2006,8.1,8.8
SMT,Y25-49,FI,2007,8.9,8.1
SMT,Y25-49,FI,2008,13.5,8.9
SMT,Y25-49,FI,2009,14.1,13.5
SMT,Y25-49,FI,2010,13.8,14.1
SMT,Y25-49,FI,2011,14.8,13.8
SMT,Y25-49,FI,2012,15.3,14.8
SMT,Y25-49,FI,2013,17.0,15.3
SMT,Y25-49,FI,2014,17.1,17.0
SMT,Y25-49,FI,2015,17.6,17.1
SMT,Y25-49,FI,2016,18.1,17.6
SMT,Y25-49,FI,2017,19.3,18.1
SMT,Y25-49,FI,2018,20.1,19.3
SMT,Y25-49,FI,2019,21.0,20.1
SMT,Y25-49,FI,2020,15.8,21.0
SMT,Y25-49,FR,2005,7.4,0.0
SMT,Y25-49,FR,2006,7.7,7.4
SMT,Y25-49,FR,2007,7.9,7.7
SMT,Y25-49,FR,2008,8.1,7.9
SMT,Y25-49,FR,2009,8.8,8.1
SMT,Y25-49,FR,2010,9.4,8.8
SMT,Y25-49,FR,2011,9.4,9.4
SMT,Y25-49,FR,2012,9.4,9.4
SMT,Y25-49,FR,2013,13.2,9.4
SMT,Y25-49,FR,2014,13.4,13.2
SMT,Y25-49,FR,2015,13.5,13.4
SMT,Y25-49,FR,2016,14.5,13.5
SMT,Y25-49,FR,2017,15.2,14.5
SMT,Y25-49,FR,2018,15.5,15.2
SMT,Y25-49,FR,2019,17.5,15.5
SMT,Y25-49,FR,2020,15.0,17.5
SMT,Y25-49,HR,2006,3.2,0.0
SMT,Y25-49,HR,2007,2.7,3.2
SMT,Y25-49,HR,2008,2.4,2.7
SMT,Y25-49,HR,2009,2.3,2.4
SMT,Y25-49,HR,2010,2.3,2.3
SMT,Y25-49,HR,2011,2.7,2.3
SMT,Y25-49,HR,2012,2.8,2.7
SMT,Y25-49,HR,2013,3.3,2.8
SMT,Y25-49,HR,2014,2.5,3.3
SMT,Y25-49,HR,2015,3.2,2.5
SMT,Y25-49,HR,2016,4.3,3.2
SMT,Y25-49,HR,2017,4.5,4.3
SMT,Y25-49,HR,2018,5.8,4.5
SMT,Y25-49,HR,2019,5.5,5.8
SMT,Y25-49,HR,2020,9.1,5.5
SMT,Y25-49,HU,2005,5.5,0.0
SMT,Y25-49,HU,2006,4.8,5.5
SMT,Y25-49,HU,2007,5.0,4.8
SMT,Y25-49,HU,2008,4.7,5.0
SMT,Y25-49,HU,2009,5.4,4.7
SMT,Y25-49,HU,2010,5.7,5.4
SMT,Y25-49,HU,2011,5.7,5.7
SMT,Y25-49,HU,2012,6.3,5.7
SMT,Y25-49,HU,2013,7.0,6.3
SMT,Y25-49,HU,2014,6.5,7.0
SMT,Y25-49,HU,2015,5.7,6.5
SMT,Y25-49,HU,2016,4.4,5.7
SMT,Y25-49,HU,2017,4.1,4.4
SMT,Y25-49,HU,2018,3.8,4.1
SMT,Y25-49,HU,2019,3.5,3.8
SMT,Y25-49,HU,2020,8.3,3.5
SMT,Y25-49,IE,2005,5.8,0.0
SMT,Y25-49,IE,2006,5.5,5.8
SMT,Y25-49,IE,2007,5.9,5.5
SMT,Y25-49,IE,2008,6.8,5.9
SMT,Y25-49,IE,2009,7.6,6.8
SMT,Y25-49,IE,2010,7.2,7.6
SMT,Y25-49,IE,2011,8.3,7.2
SMT,Y25-49,IE,2012,10.8,8.3
SMT,Y25-49,IE,2013,11.0,10.8
SMT,Y25-49,IE,2014,10.5,11.0
SMT,Y25-49,IE,2015,10.0,10.5
SMT,Y25-49,IE,2016,9.9,10.0
SMT,Y25-49,IE,2017,12.4,9.9
SMT,Y25-49,IE,2018,14.0,12.4
SMT,Y25-49,IE,2019,14.1,14.0
SMT,Y25-49,IE,2020,11.1,14.1
SMT,Y25-49,IS,2005,24.6,0.0
SMT,Y25-49,IS,2006,25.8,24.6
SMT,Y25-49,IS,2007,28.7,25.8
SMT,Y25-49,IS,2008,30.5,28.7
SMT,Y25-49,IS,2009,31.4,30.5
SMT,Y25-49,IS,2010,30.0,31.4
SMT,Y25-49,IS,2011,31.0,30.0
SMT,Y25-49,IS,2012,33.9,31.0
SMT,Y25-49,IS,2013,35.3,33.9
SMT,Y25-49,IS,2014,31.4,35.3
SMT,Y25-49,IS,2015,34.1,31.4
SMT,Y25-49,IS,2016,33.8,34.1
SMT,Y25-49,IS,2017,31.9,33.8
SMT,Y25-49,IS,2018,30.8,31.9
SMT,Y25-49,IS,2019,28.4,30.8
SMT,Y25-49,IS,2020,32.6,28.4
SMT,Y25-49,IT,2005,1.6,0.0
SMT,Y25-49,IT,2006,1.6,1.6
SMT,Y25-49,IT,2007,1.6,1.6
SMT,Y25-49,IT,2008,1.6,1.6
SMT,Y25-49,IT,2009,1.3,1.6
SMT,Y25-49,IT,2010,1.4,1.3
SMT,Y25-49,IT,2011,1.2,1.4
SMT,Y25-49,IT,2012,1.2,1.2
SMT,Y25-49,IT,2013,1.3,1.2
SMT,Y25-49,IT,2014,0.9,1.3
SMT,Y25-49,IT,2015,1.0,0.9
SMT,Y25-49,IT,2016,1.0,1.0
SMT,Y25-49,IT,2017,1.1,1.0
SMT,Y25-49,IT,2018,1.3,1.1
SMT,Y25-49,IT,2019,1.2,1.3
SMT,Y25-49,IT,2020,1.4,1.2
SMT,Y25-49,LT,2005,2.4,0.0
SMT,Y25-49,LT,2006,3.0,2.4
SMT,Y25-49,LT,2007,3.4,3.0
SMT,Y25-49,LT,2008,4.0,3.4
SMT,Y25-49,LT,2009,2.5,4.0
SMT,Y25-49,LT,2010,1.8,2.5
SMT,Y25-49,LT,2011,1.5,1.8
SMT,Y25-49,LT,2012,1.6,1.5
SMT,Y25-49,LT,2013,1.8,1.6
SMT,Y25-49,LT,2014,1.5,1.8
SMT,Y25-49,LT,2015,1.9,1.5
SMT,Y25-49,LT,2016,2.3,1.9
SMT,Y25-49,LT,2017,2.3,2.3
SMT,Y25-49,LT,2018,2.5,2.3
SMT,Y25-49,LT,2019,2.4,2.5
SMT,Y25-49,LT,2020,3.3,2.4
SMT,Y25-49,LU,2005,1.3,0.0
SMT,Y25-49,LU,2006,1.4,1.3
SMT,Y25-49,LU,2007,1.2,1.4
SMT,Y25-49,LU,2008,2.0,1.2
SMT,Y25-49,LU,2009,10.8,2.0
SMT,Y25-49,LU,2010,10.5,10.8
SMT,Y25-49,LU,2011,10.6,10.5
SMT,Y25-49,LU,2012,12.5,10.6
SMT,Y25-49,LU,2013,13.3,12.5
SMT,Y25-49,LU,2014,14.3,13.3
SMT,Y25-49,LU,2015,20.1,14.3
SMT,Y25-49,LU,2016,21.6,20.1
SMT,Y25-49,LU,2017,22.0,21.6
SMT,Y25-49,LU,2018,21.0,22.0
SMT,Y25-49,LU,2019,22.5,21.0
SMT,Y25-49,LU,2020,26.0,22.5
SMT,Y25-49,LV,2005,5.8,0.0
SMT,Y25-49,LV,2006,3.6,5.8
SMT,Y25-49,LV,2007,2.0,3.6
SMT,Y25-49,LV,2008,1.0,2.0
SMT,Y25-49,LV,2009,1.0,1.0
SMT,Y25-49,LV,2010,1.0,1.0
SMT,Y25-49,LV,2011,0.9,1.0
SMT,Y25-49,LV,2012,1.1,0.9
SMT,Y25-49,LV,2013,1.1,1.1
SMT,Y25-49,LV,2014,1.4,1.1
SMT,Y25-49,LV,2015,1.0,1.4
SMT,Y25-49,LV,2016,1.7,1.0
SMT,Y25-49,LV,2017,1.4,1.7
SMT,Y25-49,LV,2018,2.1,1.4
SMT,Y25-49,LV,2019,2.0,2.1
SMT,Y25-49,LV,2020,1.9,2.0
SMT,Y25-49,ME,2011,5.3,0.0
SMT,Y25-49,ME,2012,7.5,5.3
SMT,Y25-49,ME,2013,6.7,7.5
SMT,Y25-49,ME,2014,3.9,6.7
SMT,Y25-49,ME,2015,4.3,3.9
SMT,Y25-49,ME,2016,2.2,4.3
SMT,Y25-49,ME,2017,1.3,2.2
SMT,Y25-49,ME,2018,1.2,1.3
SMT,Y25-49,ME,2019,1.1,1.2
SMT,Y25-49,ME,2020,1.1,1.1
SMT,Y25-49,MK,2007,9.2,0.0
SMT,Y25-49,MK,2008,7.2,9.2
SMT,Y25-49,MK,2017,0.8,0.0
SMT,Y25-49,MK,2018,0.9,0.8
SMT,Y25-49,MK,2019,1.3,0.9
SMT,Y25-49,MK,2020,1.5,1.3
SMT,Y25-49,MT,2005,5.0,0.0
SMT,Y25-49,MT,2006,5.3,5.0
SMT,Y25-49,MT,2007,3.8,5.3
SMT,Y25-49,MT,2008,5.0,3.8
SMT,Y25-49,MT,2009,5.1,5.0
SMT,Y25-49,MT,2010,2.4,5.1
SMT,Y25-49,MT,2011,2.1,2.4
SMT,Y25-49,MT,2012,2.1,2.1
SMT,Y25-49,MT,2013,2.2,2.1
SMT,Y25-49,MT,2014,2.8,2.2
SMT,Y25-49,MT,2015,2.6,2.8
SMT,Y25-49,MT,2016,3.6,2.6
SMT,Y25-49,MT,2017,4.0,3.6
SMT,Y25-49,MT,2018,4.9,4.0
SMT,Y25-49,MT,2019,6.2,4.9
SMT,Y25-49,MT,2020,11.6,6.2
SMT,Y25-49,NL,2015,25.0,0.0
SMT,Y25-49,NL,2016,25.5,25.0
SMT,Y25-49,NL,2017,25.9,25.5
SMT,Y25-49,NL,2018,26.6,25.9
SMT,Y25-49,NL,2019,27.8,26.6
SMT,Y25-49,NL,2020,26.5,27.8
SMT,Y25-49,NO,2006,7.0,0.0
SMT,Y25-49,NO,2007,6.6,7.0
SMT,Y25-49,NO,2008,6.7,6.6
SMT,Y25-49,NO,2009,6.9,6.7
SMT,Y25-49,NO,2010,7.3,6.9
SMT,Y25-49,NO,2011,6.7,7.3
SMT,Y25-49,NO,2012,6.4,6.7
SMT,Y25-49,NO,2013,6.7,6.4
SMT,Y25-49,NO,2014,6.5,6.7
SMT,Y25-49,NO,2015,6.2,6.5
SMT,Y25-49,NO,2016,6.4,6.2
SMT,Y25-49,NO,2017,5.4,6.4
SMT,Y25-49,NO,2018,5.7,5.4
SMT,Y25-49,NO,2019,5.0,5.7
SMT,Y25-49,NO,2020,6.7,5.0
SMT,Y25-49,PL,2005,7.5,0.0
SMT,Y25-49,PL,2006,8.2,7.5
SMT,Y25-49,PL,2007,8.2,8.2
SMT,Y25-49,PL,2008,8.4,8.2
SMT,Y25-49,PL,2009,8.5,8.4
SMT,Y25-49,PL,2010,8.9,8.5
SMT,Y25-49,PL,2011,8.6,8.9
SMT,Y25-49,PL,2012,8.5,8.6
SMT,Y25-49,PL,2013,9.3,8.5
SMT,Y25-49,PL,2014,9.2,9.3
SMT,Y25-49,PL,2015,10.7,9.2
SMT,Y25-49,PL,2016,9.9,10.7
SMT,Y25-49,PL,2017,9.7,9.9
SMT,Y25-49,PL,2018,10.0,9.7
SMT,Y25-49,PL,2019,10.2,10.0
SMT,Y25-49,PL,2020,9.9,10.2
SMT,Y25-49,PT,2005,3.5,0.0
SMT,Y25-49,PT,2006,3.6,3.5
SMT,Y25-49,PT,2007,3.8,3.6
SMT,Y25-49,PT,2008,4.2,3.8
SMT,Y25-49,PT,2009,4.0,4.2
SMT,Y25-49,PT,2010,4.0,4.0
SMT,Y25-49,PT,2011,5.3,4.0
SMT,Y25-49,PT,2012,7.0,5.3
SMT,Y25-49,PT,2013,7.8,7.0
SMT,Y25-49,PT,2014,8.6,7.8
SMT,Y25-49,PT,2015,8.8,8.6
SMT,Y25-49,PT,2016,8.9,8.8
SMT,Y25-49,PT,2017,9.2,8.9
SMT,Y25-49,PT,2018,9.6,9.2
SMT,Y25-49,PT,2019,10.2,9.6
SMT,Y25-49,PT,2020,9.6,10.2
SMT,Y25-49,RO,2005,0.4,0.0
SMT,Y25-49,RO,2006,0.2,0.4
SMT,Y25-49,RO,2007,0.2,0.2
SMT,Y25-49,RO,2008,0.2,0.2
SMT,Y25-49,RO,2009,0.2,0.2
SMT,Y25-49,RO,2010,0.1,0.2
SMT,Y25-49,RO,2011,0.3,0.1
SMT,Y25-49,RO,2012,0.3,0.3
SMT,Y25-49,RO,2013,0.2,0.3
SMT,Y25-49,RO,2014,0.2,0.2
SMT,Y25-49,RO,2015,0.3,0.2
SMT,Y25-49,RO,2016,0.3,0.3
SMT,Y25-49,RO,2017,0.2,0.3
SMT,Y25-49,RO,2018,0.3,0.2
SMT,Y25-49,RO,2019,0.6,0.3
SMT,Y25-49,RO,2020,0.7,0.6
SMT,Y25-49,RS,2010,3.3,0.0
SMT,Y25-49,RS,2011,3.7,3.3
SMT,Y25-49,RS,2012,4.4,3.7
SMT,Y25-49,RS,2013,4.6,4.4
SMT,Y25-49,RS,2014,3.8,4.6
SMT,Y25-49,RS,2015,2.9,3.8
SMT,Y25-49,RS,2016,2.5,2.9
SMT,Y25-49,RS,2017,2.5,2.5
SMT,Y25-49,RS,2018,2.4,2.5
SMT,Y25-49,RS,2019,2.6,2.4
SMT,Y25-49,RS,2020,2.5,2.6
SMT,Y25-49,SE,2005,9.3,0.0
SMT,Y25-49,SE,2006,9.1,9.3
SMT,Y25-49,SE,2007,9.2,9.1
SMT,Y25-49,SE,2008,16.4,9.2
SMT,Y25-49,SE,2009,19.3,16.4
SMT,Y25-49,SE,2010,21.3,19.3
SMT,Y25-49,SE,2011,24.3,21.3
SMT,Y25-49,SE,2012,26.4,24.3
SMT,Y25-49,SE,2013,28.0,26.4
SMT,Y25-49,SE,2014,28.8,28.0
SMT,Y25-49,SE,2015,29.3,28.8
SMT,Y25-49,SE,2016,30.3,29.3
SMT,Y25-49,SE,2017,30.6,30.3
SMT,Y25-49,SE,2018,33.2,30.6
SMT,Y25-49,SE,2019,35.4,33.2
SMT,Y25-49,SI,2005,8.7,0.0
SMT,Y25-49,SI,2006,7.4,8.7
SMT,Y25-49,SI,2007,5.6,7.4
SMT,Y25-49,SI,2008,5.7,5.6
SMT,Y25-49,SI,2009,7.5,5.7
SMT,Y25-49,SI,2010,9.4,7.5
SMT,Y25-49,SI,2011,9.5,9.4
SMT,Y25-49,SI,2012,9.7,9.5
SMT,Y25-49,SI,2013,10.6,9.7
SMT,Y25-49,SI,2014,11.6,10.6
SMT,Y25-49,SI,2015,11.9,11.6
SMT,Y25-49,SI,2016,11.0,11.9
SMT,Y25-49,SI,2017,12.1,11.0
SMT,Y25-49,SI,2018,12.2,12.1
SMT,Y25-49,SI,2019,11.8,12.2
SMT,Y25-49,SI,2020,13.7,11.8
SMT,Y25-49,SK,2005,4.7,0.0
SMT,Y25-49,SK,2006,4.4,4.7
SMT,Y25-49,SK,2007,4.3,4.4
SMT,Y25-49,SK,2008,3.7,4.3
SMT,Y25-49,SK,2009,4.1,3.7
SMT,Y25-49,SK,2010,4.3,4.1
SMT,Y25-49,SK,2011,4.9,4.3
SMT,Y25-49,SK,2012,5.5,4.9
SMT,Y25-49,SK,2013,5.1,5.5
SMT,Y25-49,SK,2014,5.6,5.1
SMT,Y25-49,SK,2015,6.0,5.6
SMT,Y25-49,SK,2016,5.4,6.0
SMT,Y25-49,SK,2017,5.2,5.4
SMT,Y25-49,SK,2018,6.0,5.2
SMT,Y25-49,SK,2019,6.3,6.0
SMT,Y25-49,SK,2020,6.4,6.3
SMT,Y25-49,TR,2006,2.1,0.0
SMT,Y25-49,TR,2007,1.8,2.1
SMT,Y25-49,TR,2008,1.7,1.8
SMT,Y25-49,TR,2009,1.2,1.7
SMT,Y25-49,TR,2010,1.4,1.2
SMT,Y25-49,TR,2011,1.7,1.4
SMT,Y25-49,TR,2012,0.8,1.7
SMT,Y25-49,TR,2013,0.8,0.8
SMT,Y25-49,TR,2014,1.4,0.8
SMT,Y25-49,TR,2015,1.1,1.4
SMT,Y25-49,TR,2016,0.9,1.1
SMT,Y25-49,TR,2017,0.8,0.9
SMT,Y25-49,TR,2018,0.8,0.8
SMT,Y25-49,TR,2019,1.1,0.8
SMT,Y25-49,TR,2020,1.9,1.1
SMT,Y25-49,UK,2005,24.3,0.0
SMT,Y25-49,UK,2006,24.7,24.3
SMT,Y25-49,UK,2007,24.6,24.7
SMT,Y25-49,UK,2008,22.5,24.6
SMT,Y25-49,UK,2009,22.3,22.5
SMT,Y25-49,UK,2010,22.4,22.3
SMT,Y25-49,UK,2011,22.2,22.4
SMT,Y25-49,UK,2012,22.6,22.2
SMT,Y25-49,UK,2013,22.5,22.6
SMT,Y25-49,UK,2014,22.3,22.5
SMT,Y25-49,UK,2015,21.6,22.3
SMT,Y25-49,UK,2016,21.3,21.6
SMT,Y25-49,UK,2017,21.8,21.3
SMT,Y25-49,UK,2018,21.7,21.8
SMT,Y25-49,UK,2019,24.2,21.7
USU,Y25-49,AT,2005,6.4,0.0
USU,Y25-49,AT,2006,9.8,6.4
USU,Y25-49,AT,2007,9.9,9.8
USU,Y25-49,AT,2008,9.8,9.9
USU,Y25-49,AT,2009,9.9,9.8
USU,Y25-49,AT,2010,9.8,9.9
USU,Y25-49,AT,2011,10.2,9.8
USU,Y25-49,AT,2012,9.7,10.2
USU,Y25-49,AT,2013,9.8,9.7
USU,Y25-49,AT,2014,10.0,9.8
USU,Y25-49,AT,2015,9.4,10.0
USU,Y25-49,AT,2016,9.2,9.4
USU,Y25-49,AT,2017,8.8,9.2
USU,Y25-49,AT,2018,9.1,8.8
USU,Y25-49,AT,2019,9.0,9.1
USU,Y25-49,AT,2020,18.6,9.0
USU,Y25-49,BE,2005,8.9,0.0
USU,Y25-49,BE,2006,8.5,8.9
USU,Y25-49,BE,2007,9.0,8.5
USU,Y25-49,BE,2008,8.5,9.0
USU,Y25-49,BE,2009,9.0,8.5
USU,Y25-49,BE,2010,9.6,9.0
USU,Y25-49,BE,2011,9.6,9.6
USU,Y25-49,BE,2012,8.9,9.6
USU,Y25-49,BE,2013,8.3,8.9
USU,Y25-49,BE,2014,8.2,8.3
USU,Y25-49,BE,2015,7.7,8.2
USU,Y25-49,BE,2016,6.8,7.7
USU,Y25-49,BE,2017,6.4,6.8
USU,Y25-49,BE,2018,6.3,6.4
USU,Y25-49,BE,2019,6.6,6.3
USU,Y25-49,BE,2020,17.7,6.6
USU,Y25-49,BG,2006,2.0,0.0
USU,Y25-49,BG,2007,1.1,2.0
USU,Y25-49,BG,2008,0.6,1.1
USU,Y25-49,BG,2009,0.5,0.6
USU,Y25-49,BG,2010,0.3,0.5
USU,Y25-49,BG,2011,0.6,0.3
USU,Y25-49,BG,2012,0.5,0.6
USU,Y25-49,BG,2013,0.5,0.5
USU,Y25-49,BG,2017,0.3,0.0
USU,Y25-49,BG,2018,0.2,0.3
USU,Y25-49,BG,2019,0.5,0.2
USU,Y25-49,BG,2020,1.2,0.5
USU,Y25-49,CH,2005,3.9,0.0
USU,Y25-49,CH,2006,3.9,3.9
USU,Y25-49,CH,2007,4.1,3.9
USU,Y25-49,CH,2008,4.1,4.1
USU,Y25-49,CH,2009,3.9,4.1
USU,Y25-49,CH,2010,3.7,3.9
USU,Y25-49,CH,2011,3.7,3.7
USU,Y25-49,CH,2012,3.6,3.7
USU,Y25-49,CH,2013,3.6,3.6
USU,Y25-49,CH,2014,3.8,3.6
USU,Y25-49,CH,2015,3.9,3.8
USU,Y25-49,CH,2016,4.0,3.9
USU,Y25-49,CH,2017,3.6,4.0
USU,Y25-49,CH,2018,3.8,3.6
USU,Y25-49,CH,2019,3.4,3.8
USU,Y25-49,CH,2020,4.5,3.4
USU,Y25-49,CY,2005,0.6,0.0
USU,Y25-49,CY,2006,0.6,0.6
USU,Y25-49,CY,2007,0.5,0.6
USU,Y25-49,CY,2008,0.7,0.5
USU,Y25-49,CY,2009,0.7,0.7
USU,Y25-49,CY,2010,0.8,0.7
USU,Y25-49,CY,2011,0.7,0.8
USU,Y25-49,CY,2012,1.0,0.7
USU,Y25-49,CY,2013,1.7,1.0
USU,Y25-49,CY,2014,1.7,1.7
USU,Y25-49,CY,2015,1.5,1.7
USU,Y25-49,CY,2016,1.6,1.5
USU,Y25-49,CY,2017,1.1,1.6
USU,Y25-49,CY,2018,1.3,1.1
USU,Y25-49,CY,2019,1.5,1.3
USU,Y25-49,CY,2020,5.0,1.5
USU,Y25-49,CZ,2005,3.4,0.0
USU,Y25-49,CZ,2006,3.2,3.4
USU,Y25-49,CZ,2007,2.7,3.2
USU,Y25-49,CZ,2008,2.5,2.7
USU,Y25-49,CZ,2009,2.6,2.5
USU,Y25-49,CZ,2010,3.0,2.6
USU,Y25-49,CZ,2011,2.9,3.0
USU,Y25-49,CZ,2012,3.1,2.9
USU,Y25-49,CZ,2013,3.0,3.1
USU,Y25-49,CZ,2014,3.1,3.0
USU,Y25-49,CZ,2015,3.2,3.1
USU,Y25-49,CZ,2016,3.7,3.2
USU,Y25-49,CZ,2017,3.7,3.7
USU,Y25-49,CZ,2018,3.7,3.7
USU,Y25-49,CZ,2019,4.5,3.7
USU,Y25-49,CZ,2020,7.3,4.5
USU,Y25-49,DE,2005,4.1,0.0
USU,Y25-49,DE,2006,4.1,4.1
USU,Y25-49,DE,2007,3.8,4.1
USU,Y25-49,DE,2008,3.9,3.8
USU,Y25-49,DE,2009,3.2,3.9
USU,Y25-49,DE,2010,3.0,3.2
USU,Y25-49,DE,2011,3.3,3.0
USU,Y25-49,DE,2012,3.3,3.3
USU,Y25-49,DE,2013,3.1,3.3
USU,Y25-49,DE,2014,3.0,3.1
USU,Y25-49,DE,2015,3.0,3.0
USU,Y25-49,DE,2016,3.0,3.0
USU,Y25-49,DE,2017,4.7,3.0
USU,Y25-49,DE,2018,4.9,4.7
USU,Y25-49,DE,2019,5.1,4.9
USU,Y25-49,DE,2020,15.2,5.1
USU,Y25-49,DK,2005,4.5,0.0
USU,Y25-49,DK,2006,3.6,4.5
USU,Y25-49,DK,2007,11.2,3.6
USU,Y25-49,DK,2008,10.8,11.2
USU,Y25-49,DK,2009,10.5,10.8
USU,Y25-49,DK,2010,11.8,10.5
USU,Y25-49,DK,2011,13.0,11.8
USU,Y25-49,DK,2012,12.6,13.0
USU,Y25-49,DK,2013,11.7,12.6
USU,Y25-49,DK,2014,10.3,11.7
USU,Y25-49,DK,2015,9.6,10.3
USU,Y25-49,DK,2016,8.5,9.6
USU,Y25-49,DK,2017,9.5,8.5
USU,Y25-49,DK,2018,8.3,9.5
USU,Y25-49,DK,2019,8.3,8.3
USU,Y25-49,DK,2020,18.8,8.3
USU,Y25-49,EA19,2005,5.3,0.0
USU,Y25-49,EA19,2006,5.1,5.3
USU,Y25-49,EA19,2007,5.1,5.1
USU,Y25-49,EA19,2008,5.5,5.1
USU,Y25-49,EA19,2009,5.3,5.5
USU,Y25-49,EA19,2010,5.5,5.3
USU,Y25-49,EA19,2011,5.8,5.5
USU,Y25-49,EA19,2012,6.0,5.8
USU,Y25-49,EA19,2013,5.1,6.0
USU,Y25-49,EA19,2014,5.0,5.1
USU,Y25-49,EA19,2015,5.0,5.0
